view_name,line,sn,sample_id,direction,operator,result_key,result_name,reason_key,reason_name,reason_confidence,timestamp,note
operator_disagreement,epump4,55AUH0017,55AUH0017_up,up,operator_F4239,nok,异常,other,其它,0.8,2025-11-01T07:00:00,employee_group=label_2 | reference=3951869 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,56CGR0097,56CGR0097_up,up,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-04-03T17:00:00,employee_group=label_2 | reference=5302149 | group_result=nok | reason_auto=ok->正常
operator_disagreement,epump4,56CGR0171,56CGR0171_up,up,operator_F2962,nok,异常,friction,摩擦,0.8,2026-04-03T17:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56CGR0171,56CGR0171_up,up,operator_F3645,nok,异常,chatter,震颤,0.8,2026-04-03T17:00:00,employee_group=label_2 | reference=5302149 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56CGR0186,56CGR0186_up,up,operator_F0923,nok,异常,chatter,震颤,0.8,2026-04-03T17:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56CGR0186,56CGR0186_up,up,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-04-03T17:00:00,employee_group=label_2 | reference=5302149 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56CGR0207,56CGR0207_down,down,operator_F2962,nok,异常,chatter,震颤,0.8,2026-04-03T17:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56CGR0207,56CGR0207_down,down,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-04-03T17:00:00,employee_group=label_2 | reference=5302149 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56CGR0207,56CGR0207_up,up,operator_F2962,nok,异常,chatter,震颤,0.9,2026-04-03T17:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=微弱-震颤音->震颤(0.90)
operator_disagreement,epump4,56CGR0207,56CGR0207_up,up,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-04-03T17:00:00,employee_group=label_2 | reference=5302149 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56CGR0230,56CGR0230_down,down,operator_F2962,nok,异常,chatter,震颤,0.8,2026-04-03T17:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56CGR0230,56CGR0230_down,down,operator_F3645,nok,异常,friction,摩擦,0.8,2026-04-03T17:00:00,employee_group=label_2 | reference=5302149 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56CGR0271,56CGR0271_up,up,operator_F2962,nok,异常,chatter,震颤,0.8,2026-04-03T17:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56CGR0271,56CGR0271_up,up,operator_F3645,nok,异常,friction,摩擦,0.8,2026-04-03T17:00:00,employee_group=label_2 | reference=5302149 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56CGR0390,56CGR0390_up,up,operator_F2962,nok,异常,chatter,震颤,0.8,2026-04-03T17:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56CGR0390,56CGR0390_up,up,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-04-03T17:00:00,employee_group=label_2 | reference=5302149 | group_result=nok | reason_auto=ok->正常
operator_disagreement,epump4,56CGS0074,56CGS0074_down,down,operator_F2962,nok,异常,chatter,震颤,0.8,2026-04-03T18:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56CGS0074,56CGS0074_down,down,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-04-03T18:00:00,employee_group=label_2 | reference=5302149 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56CGS0140,56CGS0140_up,up,operator_F0923,nok,异常,friction,摩擦,0.8,2026-04-03T18:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56CGS0140,56CGS0140_up,up,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-04-03T18:00:00,employee_group=label_2 | reference=5302149 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56CGS0149,56CGS0149_down,down,operator_F0923,ok,正常,clean_normal,正常,0.9,2026-04-03T18:00:00,employee_group=label_1 | reference=5302149 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56CGS0149,56CGS0149_down,down,operator_F3645,nok,异常,friction,摩擦,0.8,2026-04-03T18:00:00,employee_group=label_2 | reference=5302149 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56CHK0302,56CHK0302_up,up,operator_F0923,nok,异常,friction,摩擦,0.8,2026-04-18T10:00:00,employee_group=label_1 | reference=5302149 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56CHK0302,56CHK0302_up,up,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-04-18T10:00:00,employee_group=label_2 | reference=5302149 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56DBJ0475,56DBJ0475_up,up,operator_F3645,nok,异常,chatter,震颤,0.8,2026-01-19T09:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56DBJ0475,56DBJ0475_up,up,operator_F4301,nok,异常,friction,摩擦,0.8,2026-01-19T09:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBJ0489,56DBJ0489_down,down,operator_F3645,nok,异常,other,其它,0.8,2026-01-19T09:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,56DBJ0489,56DBJ0489_down,down,operator_F4301,nok,异常,friction,摩擦,0.8,2026-01-19T09:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBK0018,56DBK0018_down,down,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-01-19T10:00:00,employee_group=label_2 | reference=5302148 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56DBK0018,56DBK0018_down,down,operator_F4301,nok,异常,friction,摩擦,0.8,2026-01-19T10:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBK0058,56DBK0058_up,up,operator_F3645,nok,异常,other,其它,0.8,2026-01-19T10:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,56DBK0058,56DBK0058_up,up,operator_F4301,nok,异常,friction,摩擦,0.8,2026-01-19T10:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBK0139,56DBK0139_up,up,operator_F4239,nok,异常,friction,摩擦,0.8,2026-01-19T10:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBK0139,56DBK0139_up,up,operator_F4337,nok,异常,chatter,震颤,0.8,2026-01-19T10:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56DBK0151,56DBK0151_down,down,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-01-19T10:00:00,employee_group=label_2 | reference=5302148 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56DBK0151,56DBK0151_down,down,operator_F4301,nok,异常,friction,摩擦,0.8,2026-01-19T10:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBK0157,56DBK0157_down,down,operator_F3645,nok,异常,other,其它,0.8,2026-01-19T10:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,56DBK0157,56DBK0157_down,down,operator_F4301,ok,正常,clean_normal,正常,0.9,2026-01-19T10:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | reason_auto=ok->正常
operator_disagreement,epump4,56DBK0256,56DBK0256_up,up,operator_F3645,nok,异常,other,其它,0.8,2026-01-19T10:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,56DBK0256,56DBK0256_up,up,operator_F4301,nok,异常,friction,摩擦,0.8,2026-01-19T10:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBK0289,56DBK0289_up,up,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-01-19T10:00:00,employee_group=label_2 | reference=5302148 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56DBK0289,56DBK0289_up,up,operator_F4301,nok,异常,friction,摩擦,0.8,2026-01-19T10:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBL0022,56DBL0022_down,down,operator_F3645,nok,异常,other,其它,0.8,2026-01-19T11:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,56DBL0022,56DBL0022_down,down,operator_F4301,nok,异常,friction,摩擦,0.8,2026-01-19T11:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBL0040,56DBL0040_down,down,operator_F4239,nok,异常,chatter,震颤,0.8,2026-01-19T11:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56DBL0040,56DBL0040_down,down,operator_F4337,ok,正常,clean_normal,正常,0.9,2026-01-19T11:00:00,employee_group=label_1 | reference=5302148 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56DBL0058,56DBL0058_down,down,operator_F3645,nok,异常,other,其它,0.8,2026-01-19T11:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,56DBL0058,56DBL0058_down,down,operator_F4301,nok,异常,friction,摩擦,0.8,2026-01-19T11:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBL0076,56DBL0076_up,up,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-01-19T11:00:00,employee_group=label_2 | reference=5302148 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56DBL0076,56DBL0076_up,up,operator_F4301,nok,异常,friction,摩擦,0.8,2026-01-19T11:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBL0100,56DBL0100_up,up,operator_F3645,nok,异常,other,其它,0.8,2026-01-19T11:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,56DBL0100,56DBL0100_up,up,operator_F4301,nok,异常,friction,摩擦,0.8,2026-01-19T11:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBL0118,56DBL0118_up,up,operator_F3645,nok,异常,other,其它,0.8,2026-01-19T11:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,56DBL0118,56DBL0118_up,up,operator_F4301,nok,异常,friction,摩擦,0.8,2026-01-19T11:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBL0124,56DBL0124_up,up,operator_F3645,nok,异常,other,其它,0.8,2026-01-19T11:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,56DBL0124,56DBL0124_up,up,operator_F4301,nok,异常,friction,摩擦,0.8,2026-01-19T11:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBL0256,56DBL0256_down,down,operator_F3645,nok,异常,other,其它,0.8,2026-01-19T11:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,56DBL0256,56DBL0256_down,down,operator_F4301,nok,异常,friction,摩擦,0.8,2026-01-19T11:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBL0275,56DBL0275_down,down,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-01-19T11:00:00,employee_group=label_1 | reference=5302148 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56DBL0275,56DBL0275_down,down,operator_F4239,nok,异常,chatter,震颤,0.8,2026-01-19T11:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-震颤音->震颤(0.90)
operator_disagreement,epump4,56DBL0311,56DBL0311_down,down,operator_F3645,nok,异常,other,其它,0.8,2026-01-19T11:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,56DBL0311,56DBL0311_down,down,operator_F4301,nok,异常,friction,摩擦,0.8,2026-01-19T11:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBL0396,56DBL0396_up,up,operator_F3645,nok,异常,other,其它,0.8,2026-01-19T11:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,56DBL0396,56DBL0396_up,up,operator_F4301,nok,异常,friction,摩擦,0.8,2026-01-19T11:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBL0521,56DBL0521_up,up,operator_F3645,nok,异常,other,其它,0.8,2026-01-19T11:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,56DBL0521,56DBL0521_up,up,operator_F4301,nok,异常,friction,摩擦,0.8,2026-01-19T11:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBM0036,56DBM0036_down,down,operator_F3645,nok,异常,other,其它,0.8,2026-01-19T12:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,56DBM0036,56DBM0036_down,down,operator_F4301,nok,异常,friction,摩擦,0.8,2026-01-19T12:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBM0041,56DBM0041_down,down,operator_F4239,nok,异常,chatter,震颤,0.9,2026-01-19T12:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=微弱-震颤音->震颤(0.90)
operator_disagreement,epump4,56DBM0041,56DBM0041_down,down,operator_F4337,ok,正常,clean_normal,正常,0.9,2026-01-19T12:00:00,employee_group=label_1 | reference=5302148 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56DBM0053,56DBM0053_down,down,operator_F3645,nok,异常,other,其它,0.8,2026-01-19T12:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,56DBM0053,56DBM0053_down,down,operator_F4301,nok,异常,friction,摩擦,0.8,2026-01-19T12:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBM0105,56DBM0105_down,down,operator_F3645,nok,异常,other,其它,0.8,2026-01-19T12:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,56DBM0105,56DBM0105_down,down,operator_F4301,nok,异常,friction,摩擦,0.8,2026-01-19T12:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBM0175,56DBM0175_down,down,operator_F4239,nok,异常,friction,摩擦,0.8,2026-01-19T12:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBM0175,56DBM0175_down,down,operator_F4337,nok,异常,gear_chatter,咬齿,0.8,2026-01-19T12:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-咬齿音->咬齿(0.90)
operator_disagreement,epump4,56DBM0193,56DBM0193_down,down,operator_F3645,nok,异常,other,其它,0.8,2026-01-19T12:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,56DBM0193,56DBM0193_down,down,operator_F4301,nok,异常,friction,摩擦,0.8,2026-01-19T12:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBM0265,56DBM0265_up,up,operator_F3645,ok,正常,clean_normal,正常,0.9,2026-01-19T12:00:00,employee_group=label_2 | reference=5302148 | group_result=ok | reason_auto=ok->正常
operator_disagreement,epump4,56DBM0265,56DBM0265_up,up,operator_F4301,nok,异常,friction,摩擦,0.8,2026-01-19T12:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBM0276,56DBM0276_down,down,operator_F3645,nok,异常,other,其它,0.8,2026-01-19T12:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-其他->其他(0.90)
operator_disagreement,epump4,56DBM0276,56DBM0276_down,down,operator_F4301,nok,异常,friction,摩擦,0.8,2026-01-19T12:00:00,employee_group=label_1 | reference=5302148 | group_result=nok | fuzzy=中等-摩擦音->摩擦(0.90)
operator_disagreement,epump4,56DBM0276,56DBM0276_up,up,operator_F3645,nok,异常,other,其它,0.8,2026-01-19T12:00:00,employee_group=label_2 | reference=5302148 | group_result=nok | fuzzy=中等-其他->其他(0.90)
